Month,Day,Debit_Amount
1,4,90.18
1,6,1.99
1,7,3.44
1,11,51.39
1,18,35.78
1,19,2.50
1,21,5.02
1,22,17.73
1,25,4.05
1,26,82.99
1,29,75.99
2,1,21.67
2,2,58.00
2,3,2.20
2,8,54.21
2,9,26.44
2,10,31.45
2,11,6.18
2,16,1.51
2,18,54.12
2,22,36.96
2,23,14.31
2,24,1.52
2,26,82.99
3,1,21.77
3,3,2.20
3,4,49.99
3,8,3.40
3,12,16.44
3,18,1.00
3,22,28.71
3,23,16.34
3,25,6.90
3,26,82.99
3,29,17.65
3,31,1.36
4,1,37.94
4,6,11.10
4,9,21.44
4,21,15.75
4,22,7.99
4,26,108.24
4,28,97.99
4,30,1.35
5,4,53.63
5,5,18.00
5,10,17.31
5,11,2.40
5,24,7.99
5,26,82.99
6,1,37.85
6,3,2.20
6,7,19.50
6,8,20.00
6,9,38.66
6,14,15.65
6,18,2.50
6,21,21.95
6,22,7.99
6,24,8.69
6,28,82.99
6,29,11.25
7,1,32.11
7,2,10.02
7,5,2.20
7,12,59.88
7,16,17.08
7,19,37.10
7,21,18.51
7,22,28.90
7,23,4.00
7,26,124.19
7,27,7.50
7,28,45.53
7,29,1.36
7,30,35.14
8,2,131.80
8,4,34.95
8,5,20.00
8,9,73.80
8,16,11.20
8,17,15.72
8,23,7.99
8,24,9.44
8,25,13.95
8,26,82.99
8,31,197.20
9,1,77.93
9,2,21.24
9,6,86.99
9,7,37.59
9,9,17.71
9,10,1.00
9,13,36.10
9,14,130.26
9,17,35.87
9,20,100.11
9,21,58.70
9,22,32.99
9,23,13.70
9,24,5.00
9,27,98.35
9,28,389.30
9,29,80.00
9,30,7.99
10,1,37.93
10,4,161.33
10,5,142.74
10,7,5.00
10,8,15.95
10,11,86.14
10,12,3.52
10,13,3.77
10,14,10.00
10,18,102.68
10,19,28.00
10,22,10.99
10,25,203.92
10,26,135.52
10,27,83.56
10,29,279.99
11,1,102.61
11,2,18.43
11,5,63.83
11,8,56.82
11,9,16.66
11,10,13.81
11,15,63.08
11,17,2.99
11,22,112.32
11,23,17.19
11,25,3.19
11,26,124.86
11,29,116.53
11,30,255.00
12,1,214.64
12,2,50.43
12,3,114.13
12,6,61.69
12,10,42.65
12,13,77.22
12,14,1120.10
12,16,158.70
12,17,5.84
12,20,191.16
12,21,27.65
12,22,32.99
12,23,38.29
12,24,1124.37
12,29,217.45
12,30,59.48
12,31,107.89
